wallet_id,user_id,eth_balance,usdc_balance,total_token_value,created_at
dfcdd56f-d70f-4079-9d71-f88c39a8d4a8,eb67f55b-debe-4b19-a3e2-2d3732184c10,3.595387,474.333296,1479.779766,2025-11-05
2145b534-ea9c-429a-8c88-81fb30d56445,9e163e26-b3e6-4614-8c67-dc729a3bb4fc,2.317722,494.955694,1262.901579,2025-05-03
64729b54-20bb-4049-b5bb-12167c215c02,ae90185f-d12b-48ec-a093-78d2e87507f1,3.858606,90.783594,937.4821929999999,2025-03-24
d3049151-2c6b-4dbc-8073-53633955ad77,dc8c177a-6650-4717-84cb-dd047643369a,3.870667,199.835561,1199.234371,2025-11-05
73b9fb96-12e7-4be4-ab55-a09419cd1e60,17bc070c-a75f-43e5-89a5-f5b87e0059a6,4.030121,323.264516,1243.42621,2025-01-04
23717859-71b1-4844-ac79-cf384f0e4a66,7dbcc7da-2c32-4634-80fb-83a892f88a96,1.419149,39.556222,1047.832603,2025-01-28
118b4898-8511-4505-8187-464f7d55fd14,e7cb3618-13cf-41a1-b5dc-c4d6080e3375,2.467160,280.458552,1181.206199,2025-06-15
e8cb4d41-75e5-4846-b18d-8ee2d77646e3,54a66f0d-def1-4de1-a566-d46907a6acf8,2.799921,42725.614686,1426.438324,2025-08-20
27693efa-b712-43dd-af3d-81dbc57bb85a,0f605b36-e2ea-480f-ab1f-d238aea338a1,0.424120,490.898965,1572.910733,2025-05-06
be53ea6e-89f3-4cf0-8f02-78ae7f392e55,1d99d4a7-67f2-4c72-a1b1-e1715b2f883f,1.435460,492.022173,1142.636061,2025-04-29
bc56b4c2-32bf-4826-8f3a-ef46940ac6bb,d12c9d31-a906-402c-9e2b-097c78b40528,4.023090,452.514903,1272.035717,2025-04-05
a65f5839-9149-462a-8694-5f6f9e596904,2c8bdb40-d597-4c1e-a115-37706b2c7e3c,2.447257,463.295904,1676.136491,2025-08-11
cd40601a-d8f6-41b2-ad95-0c844f7244f9,99c94185-37ef-46c0-bebf-78aa45ea4bfe,1.106551,282.885612,946.040187,2025-03-11
56b85558-c2b9-4282-afc7-92ecfa75bc15,ec002204-d431-4a3b-a16b-e45f2b8697bc,3.786239,1.064761,1193.88464,2025-05-11
90cb82db-b1c2-4fb1-bfe7-615c8a79e84f,47975195-53b5-457f-b5aa-7495334a0dcc,0.588541,395.663103,1280.878748,2025-08-02
46cc6353-421f-4342-865d-b0bb8848501b,3ac3b287-e302-4e5a-93ef-4769123e3b21,3.352412,372.850422,1638.470363,2025-02-20
26dff32f-167c-46b8-9f9a-3dc11e0f8cee,e48cc199-ed8d-4727-828e-a7ee4759fb16,4.491402,361.619060,1251.878924,2025-06-24
39cce748-8f11-4e1a-8db9-215dd14409d6,f776edce-56ed-4c07-81a9-47956d7dcc5d,3.412515,333.012230,1124.285206,2025-12-28
86430156-91f4-4b1e-974b-87147c954e93,5f9f6904-837f-4bb1-af9f-697dacf3498e,1.191230,57.443695,1891.675436,2025-04-03
511ac130-b5d5-4662-b67e-409f2f38cfbc,cafcb85d-2259-48b2-8773-5bc0b859b839,0.946254,24.527083,1278.852904,2025-08-24
416080ee-70c3-491e-9b91-a3a870d8415d,ad5a3b03-5b30-424c-8eef-bae76302029a,2.223201,6.657784,1377.1590820000001,2025-06-03
8c953f98-5664-499b-9b4e-9aeea2e3bf6a,79b6cb38-93ad-48f6-823c-a4a39bcf0b7c,0.385950,33.663398,845.4949399999999,2025-09-05
9e715a03-ad8b-414c-ab4f-03d93b6f2fe2,e1e92a41-131e-43ee-88ca-85e31c5e467a,0.141158,81.697548,1459.446419,2025-04-25
818850d4-c7dd-4832-834b-1778930b2d60,315050ec-2759-462c-a548-ac2280da71fa,3.426230,318.680786,1335.019797,2025-09-04
2a345466-e9bd-48d8-aea4-83a6175d2a3c,572e617a-9761-4bce-83ac-79ce091a5f02,2.163633,403.913998,1221.502218,2025-06-08
fff0be82-cf4e-4b81-9fd6-8834562953cf,3f881219-c6f9-4bcc-b8a6-13e213121639,2.361330,106.826282,1322.755326,2025-11-28
27eea9ee-2d6d-4acc-a884-beebc6387323,ece97a37-4c30-42cc-a7ac-58f77a26f0fe,4.039322,473.367279,1378.823098,2025-10-03
8389d741-673a-4e85-bcbe-f149085b8bbd,5a74a5af-60a9-4690-a4d2-17c908fa3e5c,0.546097,86.690150,1027.216206,2025-04-14
5e65de50-1e7e-40ad-9866-3769d10d49a3,0d1bd93d-4a99-478d-aa5c-1fb9a5f87b35,4.692840,6.167133,1622.246767,2025-12-12
a0188f66-19db-416e-b762-13cbfd70274f,f7a2e998-92b1-4a5c-837f-c8cf87208eef,4.427139,476.670411,1367.377197,2025-08-01
42bab304-0b81-49c9-adbe-b71e86dd9f28,3db1ac06-c2ac-485e-8ccf-c9919af97f5d,3.770589,390.742978,1379.53144,2025-07-09
f8bdab54-77f3-48ab-b21e-3a626a2bc93d,fa755ffc-4b14-49e7-875b-57c736bc02ce,1.826305,155.590271,1398.4555500000001,2025-10-20
fe2dab30-3040-4c81-ab44-9fdf2666db0f,3356b04d-c1a7-49bb-aecf-42abfd8583be,4.382333,454.772953,1332.589711,2025-03-08
fc8238c9-8138-4bf0-99dc-85a691b14336,a61e8dc5-7a37-4911-a6d0-d48ca8f93e67,3.178952,223.783956,1487.239276,2025-03-13
b59a2f8d-e388-4caa-8365-bebe2249fbee,bda2b67b-e0d9-4023-a320-ef94a1d1f34d,1.048917,381.011323,1023.742424,2025-02-08
8e91ccd3-8d98-433c-93ea-86ece327ce1e,3b02facb-7107-469d-beae-389fa4285760,3.214083,274.011199,1216.944588,2025-11-03
9073be0f-01e6-4e2d-aca7-5390166f0d8f,85d3ba85-95bf-4806-a33d-b3a46ba6c9af,3.393205,460.766478,975.112554,2025-01-14
b123a664-d692-4981-a7a9-507920dd208d,55d4f2ba-5d7c-4c4b-897b-0d1b00c1d529,3.178955,80.001412,1152.674354,2025-11-25
87176831-27bc-4481-b5c0-16397ef1e304,4dfb0226-4f04-40cf-96bb-a5245ed738b4,0.262660,13.363794,1185.299476,2025-11-16
d82e801f-42e0-4c5c-9075-d4b14556223c,8a1f023c-9e08-43df-a4ea-08e754559617,3.128637,48.461432,1191.128317,2025-07-13
0f31ecd5-8637-4af1-839f-e44015e66f7b,ac17a5cb-e24d-4ff3-978a-7fddd6e6d7c2,2.473830,422.941002,1284.772132,2025-10-13
a07072aa-f809-4c05-8721-008dbd13db44,32cc8389-a25d-4e46-93ee-fa92d37cc571,3.387204,164.799971,1543.156337,2025-05-31
cccca46a-3f78-4d6d-936c-88d99f727ec6,efa39323-24f9-4ff4-ba5f-7cb16133ec71,0.653559,303.969267,1262.598842,2025-07-07
0f33e3c5-4eb7-4806-bdb5-f59e8a5e3e38,c8e66fb4-7cb7-406e-be07-64150e0b6835,4.265098,336.214799,1257.533688,2025-04-27
19758191-97b4-41b0-a2bf-284f35ee3696,d544875f-6fef-4885-88df-7620bafc2ea4,4.852189,143.281904,961.060151,2025-10-06
d5fdef21-ae7e-44d6-9ba0-e7318b7b15b5,74c58e85-376d-4003-9dbd-94fe0e6189c6,1.179769,306.195818,1034.84537,2025-12-19
ea018ea3-0e0c-4445-af58-25e09fbdb7dd,378cf241-545e-4236-8f9d-0b3b31beee73,0.272235,495.126795,1314.881327,2025-08-14
9253d75d-ac02-4f3a-aa12-d31aed833224,1552b47e-09b4-4418-a1fb-ca6a9f512497,4.128059,31.015756,1499.330056,2025-12-11
94f63cba-e840-4391-9f3d-f5258b1adb45,36078787-d433-49cd-8f8c-e49c5cca6a4c,3.261774,76.501379,1168.079391,2025-01-29
8438e7ea-bb2b-4a6d-ae41-ccfba744fae8,99ba00bf-0567-4d58-8942-bf867ba3c8aa,1.040610,156.314043,1391.545642,2025-12-18
9181d267-e6ba-463e-9681-302bee0dfc78,567651cb-7152-4516-8adc-13f6eb5bf668,4.866335,216.497452,907.54278,2025-07-14
7adb9034-d55b-4b48-a785-bb50831c9d39,97eb01a4-ffec-4884-be53-5533a43d9276,2.024988,327.963613,1155.967939,2025-06-13
4d979adb-482c-4bd4-824d-d21e10d0c920,93f3f833-a590-4bce-bcca-b05fb8290954,4.895586,422.470676,1269.068997,2025-05-07
b9c59a51-816f-4712-b981-9e87cc8f5b8b,2ef78a6b-d52a-48b2-ad17-122aac9b09d0,4.359070,279.858166,1647.887183,2025-12-12
9d946200-8010-4631-9c7f-aae27f2303f8,9129dafe-f43d-483a-b16f-210273bb3d50,4.071953,279.754840,1605.0641190000001,2025-06-10
ba61c7b1-2d6d-46d6-b6d9-e8c1efe49de9,d241f407-e7c9-4757-9704-8e846a3dc269,0.562675,6562.424276,967.5083960000001,2025-01-23
3c72f822-71e9-41b9-8dc9-20c477f9b8ad,2b657c65-1ebd-4cfe-a549-4a3a3fcb2653,3.425184,489.890904,1253.751448,2025-01-25
24d423d9-d01c-4725-ac69-631be2bc13f6,543af14e-22cb-4fd4-a19d-65ca4efb6585,0.969720,28.867531,1244.3975520000001,2025-09-28
7e982c35-0fce-4f3e-89e4-d0f0774fcd00,47963151-5e62-4601-92ee-2690c42ec2b2,2.260956,369.731084,1037.30189,2025-06-10
50655559-5f60-425f-b88f-8a6c0e3a3b9f,9672e4dc-91e2-4e53-995c-5606ba0ac896,0.832847,457.088548,1188.843434,2025-12-01
9970cbff-1f91-4d6a-aff8-6f1a0f8ef3bd,8c1ad374-6fe3-449e-8fbd-f986193b2686,3.161162,442.175556,1262.946395,2025-01-12
75d02849-e020-4845-8123-b2fa1818f460,bdf17ba5-3e87-432e-b991-02c6668f20c0,1.698313,111.746467,946.076761,2025-12-18
ab10188a-bf03-4595-8139-f2e184521f01,ab8d1ae2-952e-4c24-824a-b616352f8c22,3.806582,472.111062,1267.5288540000001,2025-01-10
6cf0a1b0-3350-4340-bfc9-03aab8ff7148,0e05a33c-d52c-4ace-808c-56a8877b22ad,0.265531,373.042871,1497.452723,2025-03-30
40d21511-dc17-47a4-92cd-4751e05357f4,4d75eafd-5afa-45df-9405-dbff615c29ac,0.405484,42.449422,1628.396074,2025-09-23
4efe11f2-b06c-4fe5-bf6f-05e9d91651ff,eb16cc5d-5c6e-4b8e-b7a8-5a19d3ecd4dc,4.929038,323.356719,773.427159,2025-02-27
2d92c119-2145-42b6-ac74-5e659d2fb075,0c75a69a-5b64-4c7b-bced-f5f313e78c47,3.357158,284.368523,1116.931448,2025-05-12
26a49c58-6e70-49f3-b666-368794cd8113,223aad86-8fd6-4a79-a770-686beb93af68,1.875033,342.384965,1365.443003,2025-12-14
9ed5d539-88c5-449f-b571-e3cbf78a7177,6168f8fd-94d3-45d3-9385-7419e1ec3095,2.632079,237.140512,1395.095914,2025-07-19
b8e22481-68df-4b81-972e-bae1bdca79bf,cbde5598-f76d-4409-8f34-f736286323aa,0.126524,260.581691,1156.599794,2025-11-10
905ff9d5-e544-4fa8-8664-554b9d7f0fbb,238a9675-d75a-45d2-bfe0-b9c49e2e267e,2.104464,8.070501,1314.992779,2025-03-03
3af66b2b-023c-42d2-bf53-e85e48643a93,b538f94d-d0dc-4c42-893c-0acf4f2e710e,2.674988,489.800840,1116.941273,2025-09-25
147c18d3-9c18-467b-9a54-8af10a3fd4ca,f33db6a2-d128-4385-8adc-7bdbfde272a1,3.546837,256.226544,928.8946500000001,2025-01-02
d38a3c82-1aa8-4fe9-b005-c3b79742197b,1f971abd-d931-436c-9fa4-fc24af70fe75,2.430858,77.696711,1280.307535,2025-04-10
838676d5-912a-4e42-862d-5fd4666228e4,b05e8fd3-6077-4da2-9958-db059dcb7703,3.320248,472.455420,1258.155766,2025-12-27
5aedca42-f07a-415a-82a6-c30851d8e197,8ad7a8e6-593d-4c04-bf1c-cf70f8e2ae20,1.823423,443.234611,1282.505303,2025-01-18
488b7076-73c2-4482-87c5-3663b19ef49e,b52ee84a-1171-4a2d-8bd6-b734c06a5b7f,1.393979,51.897868,1125.513659,2025-01-26
f960f6dd-21bb-4cff-b246-cd945a606121,27f0e402-39a0-42f1-9a78-b9241acfbf16,2.600661,250.565321,1701.472435,2025-12-06
63c7fc15-1a8c-4b2b-90b8-2bea285d9a6b,b38ab5eb-9f9d-4c8f-a759-bbbabd75b1a1,2.223052,312.126943,686.700712,2025-08-05
8ae8a1df-6c3f-484c-ae45-bc2257ef6b31,1796922f-a07b-4ea9-9f52-7270afe3fb9e,4.496886,255.148012,1731.965893,2025-08-31
89e2c2ba-11aa-429e-b9d3-bf15a8aff996,ebc735f7-f146-4850-ae7c-b59619a9404e,2.826510,232.197119,1600.893038,2025-03-11
69e811a4-bd52-4741-a16d-e49d4599444f,22faadae-e5e8-4ac1-bb98-ddef41e267f0,0.690076,313.157720,1247.42357,2025-05-01
638f12d3-0908-4f8f-95e9-581d8cb326cc,ea61a3f4-09ca-449c-9a4a-1de912cbe4a3,2.119099,261.975559,1280.395618,2025-10-15
9fe51cf3-b0fe-4074-b459-37401a09f8a4,d4fd1dbc-edeb-4358-b281-163482e027df,2.704343,89.411842,1189.09426,2025-01-01
bfbac1e3-10be-4897-a8f7-d6e7f910abb7,8ab38160-9cd2-4054-b49f-8f3ba79d5cf6,4.059788,293.503745,1708.830074,2025-09-13
e7a0eb76-425e-4af5-856e-824ade5698ef,d0b7153b-9bc5-4fe0-b78a-0b14fa476a39,2.258380,28378.464053,1411.653738,2025-06-13
3f5aa050-4f73-4a70-ad66-e8c2aa644163,f1446152-8ec3-4a7d-a56c-1d20c284148c,0.390815,195.789213,1357.9900010000001,2025-05-15
157a119f-6123-43ad-8172-43c4c9214f94,34408d1a-ece2-4868-85ac-f7031b4751ac,1.550408,215.177937,1202.648727,2025-03-31
998c82f0-1d3c-4205-9f1d-6cf13aac98f7,c8310dda-9387-425c-beeb-d70d4aac023d,1.400489,32.008568,1359.523121,2025-03-16
31cf4a25-1cea-4fec-a97e-35c6a176f971,74c7b104-455d-44b6-a92c-e575e0318492,2.206755,396.062709,1587.956301,2025-01-24
612c7002-e1b3-4690-824a-327da3fca88d,28465ba3-89ed-4af5-8116-ad50dce8f335,0.638342,86.424442,1311.790147,2025-11-22
ded77b49-9ab8-42f9-a7f6-2a743efea7df,51c319cb-34ca-41d6-bafe-9a570486a02e,0.435865,19228.480085,1787.944356,2025-07-06
832a5787-3abe-4557-9048-da2b3e794322,7d1d11ac-0048-4915-a346-6035c4dfe7df,0.765109,207.517725,1285.385142,2025-12-02
9dc633c2-b6a4-414a-a08d-e0ffbe070525,db841f3c-0c28-45f8-8fff-320ecc258a63,3.967304,116.527319,1029.73661,2025-05-04
9846d210-0f92-45d4-867b-5e9a4f9cb802,c382c34b-5845-4e6d-9353-f67e03fc6025,4.496035,58.029019,1429.402091,2025-01-31
5d6c3100-f226-4213-b3d2-7f0eaadff626,87448176-38d5-48b4-bc0d-c178ade54e50,3.743171,409.374348,1219.237146,2025-04-02
9558eb6c-986e-4ea0-93f3-ce517e674b8a,37d692f1-57b3-4dda-9a15-74923fa7c6fb,1.185229,339.520445,1570.643146,2025-03-21
66854f79-2a51-49fa-a868-5cb0e40abafb,6baf12fd-2e85-480c-a11d-acc7803328dd,4.276848,218.103994,1508.301606,2025-11-08
1fbe36e4-1a61-4ee0-bdf9-03f0d93f7560,aa7f27bc-e646-4db2-99b0-fa2dae1a9bc3,0.417639,284.523973,1216.160565,2025-08-28
24223954-2b95-4216-bca8-dc25e5462f66,fa3806a0-3e52-4fb2-aced-b17cc11f530d,3.953417,115.723317,1062.673947,2025-11-08
246bebea-ab1b-4c43-b4fb-977df770c7c8,531c04cd-5c41-4445-b8a6-efaea418458b,3.363678,30.965272,1382.138337,2025-06-19
3e888861-84a3-421c-8349-25d08c0aee0b,fe16cc8e-83ef-4242-a19b-71968aeb0fde,2.440432,351.954310,1356.964028,2025-01-30
cbd18897-440d-4b00-8f8c-15198b99d046,9ee8e560-f9ff-417f-a6f6-0b8cfdb81f22,3.826192,46.911468,934.369257,2025-11-17
95cec48b-ff38-40ff-8347-86ddcbaa9d72,f8a949c3-ae32-4fc9-ac37-6227d4558c24,0.669155,23.085252,1737.142427,2025-03-22
a8932b64-f9b8-4f0a-b9b8-8f4c23c70e0a,13a118e3-73fe-45a5-90fc-32c186008190,1.846659,177.980435,957.896058,2025-02-27
a427b1cc-2bd5-466b-a2f6-f0a6bac6faa1,924b0570-0dd1-4c27-af1d-cb2bb06751f1,4.342413,28.840007,1200.0371890000001,2025-01-26
0d8343f1-bed4-457d-9e37-b42e1c323f2a,cb7317cf-42e6-4b0c-b684-b079154a969e,2.733806,100.784758,1829.109866,2025-07-21
0644e34b-5eac-44ba-bc58-603473329a9b,ca215d86-6a06-472d-8623-43c252efbee5,4.559572,120.587223,1154.357485,2025-10-07
d3549e73-e78b-431f-ad14-741d5351a1c8,b11fbd19-2ae6-4841-95a5-c92e4396f752,3.592618,280.282003,1521.914406,2025-04-09
3b7fe3c3-0921-4363-b355-db66e7680213,15065db3-8f45-4dbf-8591-823eaf9a121b,4.717411,407.667214,1363.57375,2025-04-13
8d14109d-4bfb-4266-a82d-346d1a9f6e7c,bfb41dbb-d59b-41be-9cf5-a23dadbe7bb1,3.009652,413.132961,1532.237255,2025-03-25
784f3da2-9d8d-47c4-b762-fc55f8dcd3bc,ccc73f0d-e931-4f3f-937c-49949141bb38,3.457233,174.404776,1192.882184,2025-02-07
dce677ce-a159-4d43-a1f3-8dc760010e04,283f3fd1-e323-419b-a809-b71cfdcfd4d6,3.271115,234.891873,1134.313625,2025-04-21
13219c18-2345-4eaf-a4e0-8b327be8edc4,80168bac-6b04-4a69-a201-025f366cb90f,1.244367,6325.911303,1195.617125,2025-05-09
4063037d-c0ce-43ff-baf0-7988da6f020e,50c6996c-3b7b-44dc-b90e-ca0ba3af7dbe,0.398173,222.350148,849.347101,2025-02-05
2f6e5ade-0863-4edc-b405-03abe1642ffe,528086ed-a3a7-4476-862c-07a7223d0bf2,2.955205,52.261691,1071.414147,2025-11-12
4c81ef9b-96c5-491c-9db6-06b448e34ac3,15264307-ef41-48af-aade-f35db50e92f5,4.556530,392.483803,1450.587102,2025-09-25
ab9af556-4e26-41a5-b748-cf180aa1159b,a5bab74b-d143-4e79-8a7a-a5420e877c1d,1.131384,451.572494,1246.591432,2025-04-18
fc7c37cd-f101-48dc-8e72-bdb86aca3f47,b5b0d8d8-20ef-482f-a40a-d30f99244dc0,3.957818,8070.895988,1067.237399,2025-03-14
920ad484-8350-40f3-99a6-20feebf2ac01,0f73912d-85de-402e-b6d7-c4ba45ce19bf,2.663123,207.433260,1085.404245,2025-09-09
19365765-e231-4458-8dec-a14e3d3462be,cff329ac-f12e-45f2-9380-00f5b042b77c,4.809300,415.231106,1244.728287,2025-08-17
1785d302-b2e2-4e6a-adbf-4cca24e649e0,1f814b0e-dd94-4a79-bf08-4bec3f2620fe,1.177979,300.928999,1038.070102,2025-07-07
5397c63f-894e-47df-97f5-2c9b40312aa0,3476160b-6654-4749-b601-e468319f4c24,3.174034,142.453054,811.370737,2025-02-25
79aaa7ae-b1b6-4315-a363-b13c9f4af396,b9c9c05c-0c92-4e55-9e77-f9a0cb6802c0,0.342875,76.291623,1578.900109,2025-03-19
823c22a2-ef4e-4b15-b99e-65de7da98af0,0a4d3f68-7a17-4c7f-8694-d26f49b0c9e5,2.268818,404.447691,954.382755,2025-07-08
68e38ebf-8d92-4606-b72a-417cd4f1bd71,c05cc643-3deb-40d1-9ff5-5cb68467d25c,4.038789,217.399778,1512.936652,2025-12-17
774389ae-0fbe-4b76-8b5c-4dd70be9bda1,38ad26b6-4111-47ef-8b07-2568328e8250,2.665297,7937.240303,1503.71483,2025-03-06
97bce71e-8ad0-475c-b587-b80ce528aa8c,7f0c5f23-756c-4f5d-8f91-053c5a16a33a,2.831291,56.630419,912.560106,2025-04-05
5dd466cb-3194-423a-be13-dbb06c4bfea0,2450d9a8-d295-4242-a397-3a073c3a9af7,0.463275,18.788696,852.6752339999999,2025-08-05
d0852f81-769b-4f69-b222-60f0fe07a120,de1013a2-f8cc-4fbd-813f-c9edda51c6b4,3.896518,80.943960,1337.117677,2025-07-24
b41eb8aa-1862-429a-be81-67d5c5b8d899,37cbbc1d-56a2-41fa-977d-ef6b7c0c676b,1.066976,66.405089,1638.254986,2025-07-01
9db5e948-7a63-46dc-9bc7-f9c0db433673,9dec9fb7-34a8-4def-9070-de28babcca05,0.494627,371.700999,1613.758864,2025-07-21
de790e07-777a-465c-bebd-cc8c9ba16428,78a51bd5-65dd-464e-8ea4-cbbe1c145fb3,2.332462,166.170237,1493.142183,2025-09-20
c92b0159-7501-4a05-9fce-463ce0a32b81,99b7a023-ebb7-4596-9009-16dcd4dc7f94,3.770264,395.406800,1552.295736,2025-11-24
49571aca-27a4-441e-b229-6bf319eebf57,0371171b-9599-43ae-a688-5e26534aebab,4.185017,288.421247,1360.519517,2025-06-01
28c34ce1-fcce-40a9-b346-bc59c8f1ae6c,bbbc4e43-309e-423d-b9a1-74d2e418f8f1,1.420404,83.229120,1628.978933,2025-01-21
87ef18f6-b902-4a63-b6c9-eadb87a819b1,d2db3b89-d02a-4979-b794-799a061db96a,0.212854,249.976394,1000.087168,2025-07-02
f9cc9f94-1613-440b-86f9-4d4bd5cbec96,60d79677-3b8c-457f-9d36-906aa6bb85e9,2.890216,112.323867,1315.243919,2025-05-28
f0e2b831-7397-43ae-be87-de75da5edd8d,39672bbc-80ce-4d5c-bb76-9feb24c8588e,1.249515,145.772867,1444.302117,2025-10-24
c278ddb0-b8f9-4aaa-bd4d-f36e71e96a10,3c75cf8f-83e5-44d8-95bf-652187898624,2.695307,5506.029939,1421.107379,2025-06-29
1c3ec69f-9d5e-4798-9271-6bf19f926de2,39a235ab-c5a0-4a0a-9067-39cbe8531e75,2.417368,371.933981,1286.7644,2025-10-19
643be2e3-e8e1-46d7-85d9-c6ba3a526cfa,a97c4169-8bfd-4d77-94b6-afb457669743,3.273416,388.195586,966.094153,2025-10-11
c3e69411-14a5-4916-b2c9-2347afe1546e,265a29a8-87d6-42f7-92f7-187096c6f492,2.147090,484.119741,1391.467699,2025-08-05
508cc905-d839-43e5-a00d-38558f3e8fd1,4352e3c6-340d-4fe8-a5d6-27c1c8bebf06,3.993818,34.476531,1673.368657,2025-07-26
c8318bf3-fc04-41fe-853f-32f46b7c15a2,6f1c512c-4e6b-4548-9bd3-d7cc99d01e80,0.632600,170.944405,1055.776183,2025-06-30
6f026a19-15ae-41f3-b55c-6e21e8523266,f94f0287-6208-4bf2-95a8-b1a973feb53e,0.985192,434.969814,1010.964491,2025-01-20
f6267e13-d702-4420-9ad1-c3a5333d888a,69ed0c20-74b7-4e53-b82b-329028051e43,0.175458,367.429476,1244.1632749999999,2025-12-23
fc62418f-e2a6-4a64-bc79-19dcbd353b8c,001d729e-faae-4821-a1a7-ca94ef582733,4.515512,130.232589,673.610908,2025-04-13
e5cd02d1-e7d8-4c37-b979-288d6a1d63a7,e867d198-0bf2-4dae-885b-740759c102e0,1.964981,362.835007,1729.058639,2025-08-13
aa072642-ef4f-446e-881f-2326a1083413,b427ff8f-4734-4c76-b94e-f8cdce33c9f5,1.674433,184.076639,1378.186806,2025-07-30
87d55aef-cfc2-4ecd-b0ff-b7cd34da0de2,576597dd-6f3e-4080-a169-0ef361f9a1e4,2.548546,12088.798567,1801.665918,2025-04-03
cdba2575-5cbe-4eee-a719-77df77e91356,8c275183-91f4-4a9e-983e-dacb59a34dc4,0.073897,244.848079,1023.186537,2025-07-28
69e3edb1-304b-4aec-9fab-9bb3ff3cc665,a8273057-2df7-4a01-9b61-cb29b6cad057,2.425892,349.077622,1147.999114,2025-04-20
437aeb9e-ad68-46a0-a69a-ecf684963f0b,d4c3641d-060a-4aa7-96a5-1710ceadcd73,0.526826,194.923893,965.769171,2025-05-22
ed27690d-3f28-4f94-976b-124f6eef2656,b3cb4a8e-a5dd-4fc0-a690-094343d16a4e,4.011601,280.575340,1278.956248,2025-02-06
dcd8da61-b1af-43ed-b872-6f60796ae286,e962ce50-a5ef-464d-9b8b-8122ba378104,2.095224,248.317133,1366.426246,2025-03-18
8be3a3b7-52b8-4713-9f6c-b4730c680b14,60cd8d90-eb69-4e12-9b42-6d48eaa3917f,2.484872,405.608936,1486.790731,2025-03-10
59a6cda3-55e2-4a0c-b463-6f0f5b35d29c,00613889-1e48-4781-87ab-1e20057f9cb1,2.978564,95.012833,1248.884206,2025-11-09
96b505f5-88d0-4fdc-8f78-c5f88b252778,115f6652-4229-4d2d-bff2-5384111c165e,2.003182,111.531479,1386.289981,2025-01-05
5c00902f-798e-4c8f-b064-4d6015a95939,8c1d1034-3361-4f0f-b62e-70570bd11022,1.084181,16456.485638,1100.921993,2025-04-04
70d4f50f-8fb9-489c-8227-1a48b212db8a,7cc84e10-35d8-48ab-966f-e5dd52d4b7ad,1.130262,19.780274,1685.531839,2025-08-21
700fed73-8062-4f4b-9f9f-68fe0fe3c05c,933fd262-71d2-4877-ad2e-d18fbb572755,4.025655,240.145681,1118.950171,2025-07-11
a361dca7-52ed-4b4b-b893-7c963864b04c,bc22f235-df60-4940-b424-1394f4d69dc0,0.472573,360.162236,1273.625707,2025-01-09
765daa27-2b42-4a89-8781-1d7dd18df10c,d739a4a6-2258-45e5-8274-4dad33de783b,2.155265,386.381162,1140.604771,2025-06-13
5bac8360-8bac-46b9-99ee-507c99ce5722,8d8eaa21-c981-47e6-85bd-b1f3ac11cc78,2.754665,271.310993,1110.660275,2025-04-21
728df1b9-e860-4ed2-9ae2-f7171445c075,93c83b12-f090-49dd-b684-88f732bb19f5,3.799482,279.572062,1159.070183,2025-04-16
eda0ffd0-95b0-44e0-904a-5dcfc41b51f2,e15e91ae-7d40-4483-ade9-5fe8d80e6043,0.935502,111.687562,1423.0490260000001,2025-02-25
f91bfecd-1c55-463c-9786-8064809f2f56,2a3af7a5-969d-426e-97b9-4d67e66d3255,0.311610,66.450460,1033.412918,2025-04-16
86805920-17ae-4129-9f3f-51cf82d555cd,d7704f5d-ca03-472e-8198-c749ff8aac2a,3.064694,412.749550,989.238967,2025-04-08
c9b610ee-6574-4635-a4af-10fad9b51533,3595510e-0b1a-4088-ad24-8f9bd02e05a5,2.740237,92.830761,1342.147344,2025-06-11
71375ed8-dcea-4bb5-8314-299d52b5d021,85e4a15f-0e01-4638-b94b-f73148df6bc1,0.595497,230.866243,1253.063087,2025-06-23
0d53f8f5-cf1c-45de-9270-dd5413ae6579,03a5b4fa-23ea-4ded-9a85-e448728e58f6,4.073838,8253.871354,1330.420254,2025-12-11
36efe781-08f7-4b0e-9c39-5a02b8391738,7a33f44d-e678-477f-8ef9-716ad5a5feb4,3.711871,466.185379,1431.256864,2025-10-20
a3878712-a81e-4fc9-8b6d-02ee0b038be5,4e1fb581-7f93-4a42-b8c9-881e3fe61f92,2.384040,275.737581,1396.571108,2025-02-14
64dcdb4d-48a6-49d8-97f6-60d1471a9126,0b98b596-621b-44a3-a9cc-d1eb3e05768b,4.657834,442.214838,1235.415062,2025-03-30
72e3c1e3-9645-4559-9b7e-189d17470898,31f715ec-3ba1-4e73-8e5a-c8d3c116aab4,2.083069,468.576494,1606.036353,2025-02-07
6b8c6fc5-74c0-4b39-805b-cad0588d106a,dd01e53c-2222-4db4-b1f4-366412fed0a2,2.040544,207.787376,1306.23432,2025-03-25
3074a422-9db1-49da-b955-7afa08d4a487,6868f27e-3836-49d0-ab9b-6f470e56dc3c,0.857885,408.239548,1552.770335,2025-02-27
9e56c94f-bc6a-4530-bbad-7a8d3b3ae98b,154f87f5-05e6-4453-88d4-80ec5ac8b1c9,3.650297,119.594061,1296.16117,2025-09-15
28adc3c0-08d7-4d33-8b5d-8c1333e02fee,5ab0cb7b-5595-443e-a215-d1e9bb7bb025,0.508062,394.639146,1180.829772,2025-03-25
